seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS
1	207606062	207606062	1	*	Distal Intergenic	1	207588117	207591806	3690	1	Zm00001d031941	Zm00001d031941_T001	17945
2	180017154	180017154	1	*	Promoter (<=1kb)	2	180015582	180017621	2040	2	Zm00001d005591	Zm00001d005591_T001	467
2	191156851	191156851	1	*	Distal Intergenic	2	191162197	191162877	681	1	Zm00001d005864	Zm00001d005864_T001	-5346
2	195873477	195873477	1	*	Distal Intergenic	2	195893265	195895579	2315	2	Zm00001d006036	Zm00001d006036_T003	22102
3	7214472	7214472	1	*	Distal Intergenic	3	7292722	7301317	8596	1	Zm00001d039528	Zm00001d039528_T001	-78250
3	27648821	27648821	1	*	Distal Intergenic	3	27649396	27652314	2919	2	Zm00001d040104	Zm00001d040104_T001	3493
3	53678937	53678937	1	*	Distal Intergenic	3	53767845	53768957	1113	1	Zm00001d040611	Zm00001d040611_T001	-88908
3	163994883	163994883	1	*	Distal Intergenic	3	163984121	163989440	5320	2	Zm00001d042382	Zm00001d042382_T001	-5443
3	194296876	194296876	1	*	Distal Intergenic	3	194289999	194296552	6554	1	Zm00001d043280	Zm00001d043280_T009	6877
4	25057437	25057437	1	*	Distal Intergenic	4	25083448	25100287	16840	1	Zm00001d049297	Zm00001d049297_T001	-26011
4	178654379	178654379	1	*	Distal Intergenic	4	178666924	178670458	3535	2	Zm00001d052074	Zm00001d052074_T006	16079
5	168254053	168254053	1	*	Intron (Zm00001d016581_T001/Zm00001d016581, intron 46 of 47)	5	168259095	168259583	489	2	Zm00001d016582	Zm00001d016582_T001	5530
6	101118934	101118934	1	*	Promoter (1-2kb)	6	101120031	101120600	570	1	Zm00001d036792	Zm00001d036792_T001	-1097
7	103868081	103868081	1	*	Distal Intergenic	7	103969402	103972795	3394	1	Zm00001d020277	Zm00001d020277_T001	-101321
